TIME_StartTime,BATT_VFilt,BATT_CFilt,BATT_Discharged,BATT_Remaining,BATT_RemainingV,BATT_Warning
967464970,44.00356674194336,25.424551010131836,4544.60791015625,0.6924564838409424,0.6078282594680786,0
968487883,43.82243728637695,30.220792770385742,4553.99609375,0.6918697357177734,0.617939293384552,0
969486581,43.76604461669922,31.576383590698242,4563.13671875,0.6912984848022461,0.6198359727859497,0
970501421,43.65391540527344,34.5477180480957,4573.31005859375,0.6906626224517822,0.626621663570404,0
971508371,43.64043426513672,34.68521499633789,4583.1708984375,0.6900463104248047,0.6259130835533142,0
972507906,43.557525634765625,36.0562744140625,4593.4990234375,0.6894007921218872,0.6258448362350464,0
973510330,43.595645904541016,34.669185638427734,4602.88916015625,0.6888139247894287,0.620742678642273,0
974512011,43.47388458251953,37.28599166870117,4613.75,0.6881351470947266,0.6247469782829285,0
975532000,43.432029724121094,38.30632019042969,4624.7314453125,0.6874487400054932,0.6273125410079956,0
976542439,43.43719482421875,37.547332763671875,4635.26318359375,0.6867905855178833,0.6232938766479492,0
977566441,43.31585693359375,40.063289642333984,4647.10693359375,0.686050295829773,0.6270190477371216,0
978577312,43.27549362182617,40.47461700439453,4658.48046875,0.6853394508361816,0.6260396242141724,0
979595887,43.09341049194336,44.503868103027344,4671.75,0.6845101118087769,0.6336700916290283,0
980599829,43.463279724121094,34.756649017333984,4680.193359375,0.6839823722839355,0.6106736660003662,0
981617187,43.43889236450195,36.21196365356445,4690.5322265625,0.6833362579345703,0.6171857118606567,0
982624989,43.56023406982422,32.96525955200195,4699.28125,0.6827894449234009,0.6086270809173584,0
983629001,43.56666564941406,33.455413818359375,4708.5390625,0.6822108030319214,0.6118667125701904,0
984655783,43.62274932861328,32.20090103149414,4717.47265625,0.6816524267196655,0.6090542674064636,0
985661450,43.330833435058594,39.236778259277344,4729.9697265625,0.6808713674545288,0.6235103607177734,0
986665289,43.52078628540039,34.280399322509766,4738.56787109375,0.6803339719772339,0.6116715669631958,0
987683087,43.655216217041016,31.26886558532715,4746.85693359375,0.6798158884048462,0.6058578491210938,0
988683932,43.82495880126953,27.444093704223633,4753.57373046875,0.6793961524963379,0.5979198813438416,0
989689562,43.71913146972656,30.21599006652832,4762.5712890625,0.6788337826728821,0.6034412384033203,0
990692984,43.540992736816406,34.629730224609375,4772.9404296875,0.6781857013702393,0.612579345703125,0
991711147,43.206851959228516,42.19929885864258,4786.20947265625,0.6773563623428345,0.6264973878860474,0
992718569,43.05805587768555,44.39946746826172,4799.37548828125,0.6765335202217102,0.6263765692710876,0
992718569,43.05805587768555,44.39946746826172,4799.37548828125,0.6765335202217102,0.6263765692710876,0
993726882,43.45628356933594,34.869876861572266,4807.1162109375,0.6760497093200684,0.6076205372810364,0
994732480,43.509246826171875,34.06658172607422,4816.45263671875,0.6754661798477173,0.6078240275382996,0
995740647,43.47465896606445,34.89494705200195,4826.23095703125,0.6748550534248352,0.6092248558998108,0
996743999,43.428775787353516,35.91313171386719,4836.6318359375,0.6742050051689148,0.6109330654144287,0
997771170,43.33384704589844,37.599918365478516,4847.48046875,0.6735270023345947,0.611717939376831,0
998781097,43.41773986816406,35.29441452026367,4857.12890625,0.6729239225387573,0.6058947443962097,0
999795740,43.53289031982422,32.66120147705078,4865.68359375,0.6723892688751221,0.6007201075553894,0
1000803094,43.6445198059082,30.514122009277344,4873.775390625,0.6718835234642029,0.5980244874954224,0
1001819411,43.66370391845703,29.968191146850586,4882.24755859375,0.6713540554046631,0.5956330895423889,0
1002841604,43.67570877075195,29.7694091796875,4890.44189453125,0.6708418726921082,0.594650149345398,0
1003844322,43.719600677490234,29.00327491760254,4898.533203125,0.670336127281189,0.5935652852058411,0
1004863659,43.770545959472656,27.855310440063477,4906.1357421875,0.6698610186576843,0.5905519127845764,0
1005881465,43.78594970703125,27.412179946899414,4913.9658203125,0.6693716049194336,0.5882955193519592,0
1005881465,43.78594970703125,27.412179946899414,4913.9658203125,0.6693716049194336,0.5882955193519592,0
